Paper MM | v2: OBI + continuous skew + dynamic spread
  2 markets | 2 contracts | 10s interval
  [19:10:06] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:10:17] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:10:27] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:10:38] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:10:49] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:10:59] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:11:11] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:11:21] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:11:32] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:11:42] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:11:53] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:12:04] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:12:15] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:12:25] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:12:36] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:12:46] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:12:57] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:13:08] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:13:18] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:13:28] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:13:39] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:13:50] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:14:00] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:14:11] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:14:21] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:14:32] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:14:42] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:14:53] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:15:04] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:15:14] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:15:25] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:15:35] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:15:45] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:15:56] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:16:07] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:16:18] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:16:29] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:16:39] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:16:50] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:17:00] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:17:11] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:17:22] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:17:32] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:17:43] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:17:53] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:18:04] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:18:15] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:18:25] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:18:36] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:18:46] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:18:57] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:19:07] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:19:18] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:19:28] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:19:39] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:19:49] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:20:00] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:20:11] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:20:22] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:20:33] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:20:43] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:20:54] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:21:04] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:21:14] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:21:26] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:21:36] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:21:47] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:21:57] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:22:08] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:22:18] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:22:29] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:22:39] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:22:50] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:23:01] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:23:11] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:23:22] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:23:32] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:23:43] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:23:53] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:24:04] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:24:15] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:24:26] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:24:37] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:24:48] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:24:58] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:25:09] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:25:19] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:25:30] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:25:41] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:25:51] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:26:02] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:26:12] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:26:23] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:26:33] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:26:44] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:26:54] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:27:05] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:27:15] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:27:26] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:27:36] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:27:47] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:27:58] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:28:08] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:28:19] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:28:29] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:28:40] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:28:50] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:29:01] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:29:11] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:29:22] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:29:33] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:29:44] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:29:55] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:30:05] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:30:16] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:30:26] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:30:37] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:30:48] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:30:58] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:31:09] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:31:19] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:31:30] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:31:40] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:31:51] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:32:02] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:32:12] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:32:23] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:32:33] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:32:43] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:32:54] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:33:05] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:33:15] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:33:26] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:33:37] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:33:48] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:33:58] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:34:09] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:34:19] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:34:29] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:34:40] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:34:51] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:35:01] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:35:12] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:35:22] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:35:33] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:35:44] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:35:54] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:36:05] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:36:15] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:36:26] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:36:36] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:36:47] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:36:57] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=1 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:37:08] KXNBASPREAD-26MAR19DETWAS-DET25 mid=21c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:37:19] KXNBASPREAD-26MAR19DETWAS-DET25 mid=21c sprd=2 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:37:29] KXNBASPREAD-26MAR19DETWAS-DET25 mid=21c sprd=3 q_yes=500 q_no=285 inv=1 pnl=-0.3c
  [19:37:40] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=4 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:37:50] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=4 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:38:01] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=4 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:38:11] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=4 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:38:22] KXNBASPREAD-26MAR19DETWAS-DET25 mid=21c sprd=5 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:38:32] KXNBASPREAD-26MAR19DETWAS-DET25 mid=21c sprd=5 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:38:43] KXNBASPREAD-26MAR19DETWAS-DET25 mid=21c sprd=5 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:38:54] KXNBASPREAD-26MAR19DETWAS-DET25 mid=21c sprd=5 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:39:04] KXNBASPREAD-26MAR19DETWAS-DET25 mid=21c sprd=4 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:39:15] KXNBASPREAD-26MAR19DETWAS-DET25 mid=21c sprd=4 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:39:26] KXNBASPREAD-26MAR19DETWAS-DET25 mid=20c sprd=4 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:39:36] KXNBASPREAD-26MAR19DETWAS-DET25 mid=21c sprd=4 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:39:47] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=4 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:39:58] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:40:08] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:40:19] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:40:30] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:40:40] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:40:51] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:41:01] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:41:12] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:41:22] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:41:33] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:41:44] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:41:54] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:42:04] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:42:15] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:42:26] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:42:36] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:42:47] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:42:58] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:43:08] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:43:19] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:43:29] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:43:40] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:43:51] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
  [19:44:02] KXNBASPREAD-26MAR19DETWAS-DET25 mid=22c sprd=6 q_yes=500 q_no=3 inv=1 pnl=-0.3c
